url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,82,Never Again,Kelly Clarkson,Never AgainKelly Clarkson,1,67,8,16,8,2007,8,pop
http://www.billboard.com/charts/hot-100/2006-08-05,8/5/2006,47,Walk Away,Kelly Clarkson,Walk AwayKelly Clarkson,1,40,12,29,97,2006,8,pop
http://www.billboard.com/charts/hot-100/2006-05-13,5/13/2006,42,Because Of You,Kelly Clarkson,Because Of YouKelly Clarkson,1,41,7,37,99,2006,5,pop
http://www.billboard.com/charts/hot-100/2005-12-10,12/10/2005,42,Behind These Hazel Eyes,Kelly Clarkson,Behind These Hazel EyesKelly Clarkson,1,40,6,34,87,2005,12,pop
http://www.billboard.com/charts/hot-100/2005-10-29,10/29/2005,43,Since U Been Gone,Kelly Clarkson,Since U Been GoneKelly Clarkson,1,41,2,46,70,2005,10,pop
http://www.billboard.com/charts/hot-100/2005-07-09,7/9/2005,50,Breakaway,Kelly Clarkson,BreakawayKelly Clarkson,1,42,6,46,60,2005,7,pop
http://www.billboard.com/charts/hot-100/2003-09-27,9/27/2003,43,Miss Independent,Kelly Clarkson,Miss IndependentKelly Clarkson,1,35,9,20,61,2003,9,pop
http://www.billboard.com/charts/hot-100/2003-02-01,2/1/2003,86,A Moment Like This,Kelly Clarkson,A Moment Like ThisKelly Clarkson,1,82,1,20,60,2003,2,pop
http://www.billboard.com/charts/hot-100/2003-02-08,2/8/2003,92,Stole,Kelly Rowland,StoleKelly Rowland,1,87,27,20,76,2003,2,r&b
http://www.billboard.com/charts/hot-100/2007-08-18,8/18/2007,78,Like This,Kelly Rowland Featuring Eve,Like ThisKelly Rowland Featuring Eve,2,67,30,20,96,2007,8,r&b
http://www.billboard.com/charts/hot-100/2009-09-12,9/12/2009,92,Out Last Night,Kenny Chesney,Out Last NightKenny Chesney,1,83,16,20,100,2009,9,country
http://www.billboard.com/charts/hot-100/2008-02-02,2/2/2008,63,Don't Blink,Kenny Chesney,Don't BlinkKenny Chesney,1,58,29,20,79,2008,2,country
http://www.billboard.com/charts/hot-100/2007-11-17,11/17/2007,94,Never Wanted Nothing More,Kenny Chesney,Never Wanted Nothing MoreKenny Chesney,1,93,22,20,65,2007,11,country
http://www.billboard.com/charts/hot-100/2006-09-09,9/9/2006,65,Summertime,Kenny Chesney,SummertimeKenny Chesney,1,63,34,20,98,2006,9,country
http://www.billboard.com/charts/hot-100/2006-01-28,1/28/2006,84,Who You'd Be Today,Kenny Chesney,Who You'd Be TodayKenny Chesney,1,76,37,17,64,2006,1,country
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,86,The Woman With You,Kenny Chesney,The Woman With YouKenny Chesney,1,82,33,17,73,2005,2,country
http://www.billboard.com/charts/hot-100/2004-10-23,10/23/2004,78,I Go Back,Kenny Chesney,I Go BackKenny Chesney,1,72,32,20,66,2004,10,country
http://www.billboard.com/charts/hot-100/2004-03-20,3/20/2004,61,There Goes My Life,Kenny Chesney,There Goes My LifeKenny Chesney,1,61,29,20,78,2004,3,country
http://www.billboard.com/charts/hot-100/2003-11-08,11/8/2003,85,"No Shoes, No Shirt, No Problems",Kenny Chesney,"No Shoes, No Shirt, No ProblemsKenny Chesney",1,83,28,20,78,2003,11,country
http://www.billboard.com/charts/hot-100/2003-07-05,7/5/2003,91,Big Star,Kenny Chesney,Big StarKenny Chesney,1,86,28,20,65,2003,7,country
http://www.billboard.com/charts/hot-100/2002-10-19,10/19/2002,57,The Good Stuff,Kenny Chesney,The Good StuffKenny Chesney,1,51,22,20,70,2002,10,country
http://www.billboard.com/charts/hot-100/2002-06-22,6/22/2002,84,Young,Kenny Chesney,YoungKenny Chesney,1,85,35,20,72,2002,6,country
http://www.billboard.com/charts/hot-100/2001-07-21,7/21/2001,63,Don't Happen Twice,Kenny Chesney,Don't Happen TwiceKenny Chesney,1,54,26,20,82,2001,7,country
http://www.billboard.com/charts/hot-100/2001-03-03,3/3/2001,92,I Lost It,Kenny Chesney,I Lost ItKenny Chesney,1,89,34,20,75,2001,3,country
http://www.billboard.com/charts/hot-100/2004-07-03,7/3/2004,58,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,When The Sun Goes DownKenny Chesney & Uncle Kracker,1,59,26,20,70,2004,7,country
http://www.billboard.com/charts/hot-100/2009-12-19,12/19/2009,69,I'm Alive,Kenny Chesney With Dave Matthews,I'm AliveKenny Chesney With Dave Matthews,1,49,32,16,90,2009,12,country
http://www.billboard.com/charts/hot-100/2000-07-22,7/22/2000,91,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A RoseKenny Rogers With Alison Krauss & Billy Dean,1,88,40,20,79,2000,7,country
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,47,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You DownKeri Hilson Featuring Kanye West & Ne-Yo,1,39,3,31,65,2009,11,pop
http://www.billboard.com/charts/hot-100/2009-05-30,5/30/2009,44,Turnin Me On,Keri Hilson Featuring Lil Wayne,Turnin Me OnKeri Hilson Featuring Lil Wayne,1,36,15,22,90,2009,5,hip-hop
http://www.billboard.com/charts/hot-100/2004-11-06,11/6/2004,40,Turn Me On,Kevin Lyttle Featuring Spragga Benz,Turn Me OnKevin Lyttle Featuring Spragga Benz,1,42,4,25,94,2004,11,dancehall
http://www.billboard.com/charts/hot-100/2009-05-09,5/9/2009,45,Let It Rock,Kevin Rudolf Featuring Lil Wayne,Let It RockKevin Rudolf Featuring Lil Wayne,1,41,5,35,85,2009,5,hip-hop
http://www.billboard.com/charts/hot-100/2008-09-27,9/27/2008,72,Heaven Sent,Keyshia Cole,Heaven SentKeyshia Cole,1,67,28,20,83,2008,9,r&b
http://www.billboard.com/charts/hot-100/2008-05-10,5/10/2008,55,I Remember,Keyshia Cole,I RememberKeyshia Cole,1,50,24,20,80,2008,5,r&b
http://www.billboard.com/charts/hot-100/2006-06-10,6/10/2006,100,Love,Keyshia Cole,LoveKeyshia Cole,1,88,19,19,82,2006,6,r&b
http://www.billboard.com/charts/hot-100/2006-02-11,2/11/2006,99,I Should Have Cheated,Keyshia Cole,I Should Have CheatedKeyshia Cole,1,78,30,19,85,2006,2,r&b
http://www.billboard.com/charts/hot-100/2007-12-08,12/8/2007,49,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,Let It GoKeyshia Cole Featuring Missy Elliott & Lil Kim,1,46,7,23,74,2007,12,r&b
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,43,Day 'N' Nite,Kid Cudi,Day 'N' NiteKid Cudi,1,42,3,27,88,2009,8,hip-hop
http://www.billboard.com/charts/hot-100/2008-11-29,11/29/2008,65,All Summer Long,Kid Rock,All Summer LongKid Rock,1,64,23,20,80,2008,11,country
http://www.billboard.com/charts/hot-100/2000-07-01,7/1/2000,78,Only God Knows Why,Kid Rock,Only God Knows WhyKid Rock,1,69,19,20,63,2000,7,country
http://www.billboard.com/charts/hot-100/2003-07-19,7/19/2003,50,Picture,Kid Rock Featuring Sheryl Crow,PictureKid Rock Featuring Sheryl Crow,1,44,4,34,91,2003,7,country
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,23,Use Somebody,Kings Of Leon,Use SomebodyKings Of Leon,2,21,4,46,86,2009,12,alternative
http://www.billboard.com/charts/hot-100/2003-10-11,10/11/2003,94,Did My Time,Korn,Did My TimeKorn,1,89,38,10,38,2003,10,rock
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,36,Live Like We're Dying,Kris Allen,Live Like We're DyingKris Allen,2,44,36,7,89,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-06-20,6/20/2009,84,Heartless,Kris Allen,HeartlessKris Allen,1,33,16,3,16,2009,6,pop
http://www.billboard.com/charts/hot-100/2009-06-20,6/20/2009,78,No Boundaries,Kris Allen,No BoundariesKris Allen,1,23,11,3,11,2009,6,pop
http://www.billboard.com/charts/hot-100/2009-06-13,6/13/2009,94,Ain't No Sunshine,Kris Allen,Ain't No SunshineKris Allen,1,37,37,2,37,2009,6,pop
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,79,Goodbye,Kristinia DeBarge,GoodbyeKristinia DeBarge,1,59,15,16,75,2009,8,pop
http://www.billboard.com/charts/hot-100/2007-03-10,3/10/2007,50,Suddenly I See,KT Tunstall,Suddenly I SeeKT Tunstall,2,47,21,30,88,2007,3,pop
http://www.billboard.com/charts/hot-100/2006-10-14,10/14/2006,50,Black Horse & The Cherry Tree,KT Tunstall,Black Horse & The Cherry TreeKT Tunstall,1,47,20,30,91,2006,10,pop
http://www.billboard.com/charts/hot-100/2002-10-12,10/12/2002,92,Love At First Sight,Kylie Minogue,Love At First SightKylie Minogue,1,78,23,16,95,2002,10,pop
http://www.billboard.com/charts/hot-100/2002-06-08,6/8/2002,78,Can't Get You Out Of My Head,Kylie Minogue,Can't Get You Out Of My HeadKylie Minogue,1,64,7,20,64,2002,6,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,19,Need You Now,Lady Antebellum,Need You NowLady Antebellum,1,16,5,18,85,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,49,I Run To You,Lady Antebellum,I Run To YouLady Antebellum,1,40,27,21,100,2009,8,country
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,3,Bad Romance,Lady Gaga,Bad RomanceLady Gaga,1,2,2,7,9,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,11,Paparazzi,Lady Gaga,PaparazziLady Gaga,1,11,6,16,74,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-10-03,10/3/2009,43,Poker Face,Lady Gaga,Poker FaceLady Gaga,1,49,1,40,92,2009,10,pop
http://www.billboard.com/charts/hot-100/2009-09-26,9/26/2009,42,LoveGame,Lady Gaga,LoveGameLady Gaga,2,32,5,22,96,2009,9,pop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,46,Telephone,Lady Gaga Featuring Beyonce,TelephoneLady Gaga Featuring Beyonce,1,41,30,3,30,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-07-25,7/25/2009,48,Just Dance,Lady Gaga Featuring Colby O'Donis,Just DanceLady Gaga Featuring Colby O'Donis,2,42,1,49,76,2009,7,pop
http://www.billboard.com/charts/hot-100/2000-09-30,9/30/2000,96,I Will Love Again,Lara Fabian,I Will Love AgainLara Fabian,1,89,32,17,91,2000,9,
http://www.billboard.com/charts/hot-100/2003-03-15,3/15/2003,90,Something,Lasgo,SomethingLasgo,1,85,35,20,95,2003,3,pop
http://www.billboard.com/charts/hot-100/2002-05-04,5/4/2002,36,Can't Fight The Moonlight,LeAnn Rimes,Can't Fight The MoonlightLeAnn Rimes,2,30,11,42,82,2002,5,pop
http://www.billboard.com/charts/hot-100/2000-11-11,11/11/2000,41,I Need You,LeAnn Rimes,I Need YouLeAnn Rimes,1,30,11,25,77,2000,11,pop
http://www.billboard.com/charts/hot-100/2001-08-04,8/4/2001,48,I Hope You Dance,Lee Ann Womack,I Hope You DanceLee Ann Womack,2,46,14,48,83,2001,8,pop
http://www.billboard.com/charts/hot-100/2002-01-19,1/19/2002,96,God Bless The USA,Lee Greenwood,God Bless The USALee Greenwood,1,94,16,17,16,2002,1,
http://www.billboard.com/charts/hot-100/2005-04-23,4/23/2005,83,Lady,Lenny Kravitz,LadyLenny Kravitz,1,83,27,20,73,2005,4,rock
http://www.billboard.com/charts/hot-100/2002-02-23,2/23/2002,82,Dig In,Lenny Kravitz,Dig InLenny Kravitz,1,80,31,20,73,2002,2,rock
http://www.billboard.com/charts/hot-100/2001-06-23,6/23/2001,47,Again,Lenny Kravitz,AgainLenny Kravitz,1,35,4,32,72,2001,6,rock
http://www.billboard.com/charts/hot-100/2009-12-19,12/19/2009,79,Happy,Leona Lewis,HappyLeona Lewis,2,70,31,9,50,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-02-21,2/21/2009,49,Better In Time,Leona Lewis,Better In TimeLeona Lewis,2,47,11,31,62,2009,2,pop
http://www.billboard.com/charts/hot-100/2008-11-22,11/22/2008,47,Bleeding Love,Leona Lewis,Bleeding LoveLeona Lewis,1,45,1,39,85,2008,11,pop
http://www.billboard.com/charts/hot-100/2006-09-16,9/16/2006,98,Torn,LeToya,TornLeToya,1,81,31,20,92,2006,9,
http://www.billboard.com/charts/hot-100/2008-06-14,6/14/2008,58,Whatever It Takes,Lifehouse,Whatever It TakesLifehouse,1,59,33,20,97,2008,6,pop
http://www.billboard.com/charts/hot-100/2007-11-17,11/17/2007,45,First Time,Lifehouse,First TimeLifehouse,1,38,26,26,48,2007,11,pop
http://www.billboard.com/charts/hot-100/2006-04-22,4/22/2006,49,You And Me,Lifehouse,You And MeLifehouse,2,45,5,62,92,2006,4,pop
http://www.billboard.com/charts/hot-100/2002-02-16,2/16/2002,49,Hanging By A Moment,Lifehouse,Hanging By A MomentLifehouse,1,48,2,54,76,2002,2,pop
http://www.billboard.com/charts/hot-100/2007-09-15,9/15/2007,100,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,Wipe Me DownLil Boosie Featuring Foxx & Webbie,2,91,38,18,100,2007,9,hip-hop
http://www.billboard.com/charts/hot-100/2001-04-21,4/21/2001,92,Bow Wow (That's My Name),Lil Bow Wow,Bow Wow (That's My Name)Lil Bow Wow,2,84,21,20,97,2001,4,
http://www.billboard.com/charts/hot-100/2004-07-24,7/24/2004,84,Game Over (Flip),Lil' Flip,Game Over (Flip)Lil' Flip,1,77,15,20,67,2004,7,hip-hop
http://www.billboard.com/charts/hot-100/2004-11-20,11/20/2004,49,Sunshine,Lil' Flip Featuring Lea,SunshineLil' Flip Featuring Lea,1,43,2,23,78,2004,11,hip-hop
http://www.billboard.com/charts/hot-100/2005-03-12,3/12/2005,94,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,What U Gon' DoLil Jon & The East Side Boyz Featuring Lil Scrappy,1,84,22,19,74,2005,3,hip-hop
http://www.billboard.com/charts/hot-100/2005-04-23,4/23/2005,46,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,Lovers And FriendsLil Jon & The East Side Boyz Featuring Usher & Ludacris,1,41,3,22,36,2005,4,hip-hop
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,49,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get LowLil Jon & The East Side Boyz Featuring Ying Yang Twins,1,36,2,45,98,2004,3,hip-hop
http://www.billboard.com/charts/hot-100/2006-10-14,10/14/2006,47,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,Snap Yo FingersLil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,1,44,7,28,98,2006,10,hip-hop
http://www.billboard.com/charts/hot-100/2005-12-17,12/17/2005,93,Lighters Up,Lil' Kim,Lighters UpLil' Kim,1,66,31,13,100,2005,12,hip-hop
http://www.billboard.com/charts/hot-100/2003-10-04,10/4/2003,50,Magic Stick,Lil' Kim Featuring 50 Cent,Magic StickLil' Kim Featuring 50 Cent,1,39,2,24,75,2003,10,hip-hop
http://www.billboard.com/charts/hot-100/2003-06-21,6/21/2003,82,The Jump Off,Lil' Kim Featuring Mr. Cheeks,The Jump OffLil' Kim Featuring Mr. Cheeks,1,70,17,20,66,2003,6,hip-hop
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,96,Lip Gloss,Lil Mama,Lip GlossLil Mama,2,74,10,11,95,2007,8,hip-hop
http://www.billboard.com/charts/hot-100/2008-05-24,5/24/2008,100,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,Shawty Get LooseLil Mama Featuring Chris Brown & T-Pain,1,70,10,12,92,2008,5,hip-hop
http://www.billboard.com/charts/hot-100/2003-08-02,8/2/2003,96,4 Ever,Lil' Mo Featuring Fabolous,4 EverLil' Mo Featuring Fabolous,1,88,37,20,92,2003,8,hip-hop
http://www.billboard.com/charts/hot-100/2001-08-25,8/25/2001,50,Superwoman Pt. II,Lil' Mo Featuring Fabolous,Superwoman Pt. IILil' Mo Featuring Fabolous,1,42,11,22,98,2001,8,hip-hop
http://www.billboard.com/charts/hot-100/2005-09-24,9/24/2005,99,Summer Nights,Lil Rob,Summer NightsLil Rob,1,87,36,14,94,2005,9,hip-hop
http://www.billboard.com/charts/hot-100/2001-08-18,8/18/2001,99,My Baby,Lil' Romeo,My BabyLil' Romeo,1,85,3,14,33,2001,8,hip-hop
http://www.billboard.com/charts/hot-100/2004-11-27,11/27/2004,64,No Problem,Lil Scrappy,No ProblemLil Scrappy,1,59,29,20,88,2004,11,hip-hop
http://www.billboard.com/charts/hot-100/2007-02-10,2/10/2007,68,Money In The Bank,Lil Scrappy Featuring Young Buck,Money In The BankLil Scrappy Featuring Young Buck,1,56,28,20,100,2007,2,hip-hop
http://www.billboard.com/charts/hot-100/2009-04-18,4/18/2009,92,Hot Revolver,Lil Wayne,Hot RevolverLil Wayne,1,38,33,3,33,2009,4,hip-hop
http://www.billboard.com/charts/hot-100/2008-10-11,10/11/2008,41,A Milli,Lil Wayne,A MilliLil Wayne,1,30,6,23,60,2008,10,hip-hop
http://www.billboard.com/charts/hot-100/2006-03-11,3/11/2006,96,Fireman,Lil Wayne,FiremanLil Wayne,1,78,32,17,91,2006,3,hip-hop
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,81,Go D.J.,Lil Wayne,Go D.J.Lil Wayne,1,75,14,20,71,2005,2,hip-hop
http://www.billboard.com/charts/hot-100/2009-01-31,1/31/2009,40,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. OfficerLil Wayne Featuring Bobby Valentino & Kidd Kidd,1,34,16,22,86,2009,1,hip-hop
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,94,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,Prom QueenLil Wayne Featuring Shanell AKA SNL,1,91,15,11,17,2009,4,hip-hop
http://www.billboard.com/charts/hot-100/2008-10-04,10/4/2008,47,Lollipop,Lil Wayne Featuring Static Major,LollipopLil Wayne Featuring Static Major,1,45,1,28,85,2008,10,hip-hop
http://www.billboard.com/charts/hot-100/2008-12-13,12/13/2008,48,Got Money,Lil Wayne Featuring T-Pain,Got MoneyLil Wayne Featuring T-Pain,1,49,10,27,13,2008,12,hip-hop
http://www.billboard.com/charts/hot-100/2000-10-21,10/21/2000,95,Callin' Me,Lil' Zane Featuring 112,Callin' MeLil' Zane Featuring 112,1,84,21,13,83,2000,10,
http://www.billboard.com/charts/hot-100/2009-10-17,10/17/2009,63,New Divide,Linkin Park,New DivideLinkin Park,1,58,6,20,6,2009,10,alternative
http://www.billboard.com/charts/hot-100/2008-04-19,4/19/2008,43,Shadow Of The Day,Linkin Park,Shadow Of The DayLinkin Park,1,34,15,22,89,2008,4,alternative
http://www.billboard.com/charts/hot-100/2007-09-22,9/22/2007,49,What I've Done,Linkin Park,What I've DoneLinkin Park,1,47,7,23,7,2007,9,alternative
http://www.billboard.com/charts/hot-100/2004-12-04,12/4/2004,68,Breaking The Habit,Linkin Park,Breaking The HabitLinkin Park,1,62,20,20,74,2004,12,alternative
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,50,Numb,Linkin Park,NumbLinkin Park,1,40,11,32,66,2004,6,alternative
http://www.billboard.com/charts/hot-100/2003-07-26,7/26/2003,84,Somewhere I Belong,Linkin Park,Somewhere I BelongLinkin Park,1,82,32,20,47,2003,7,alternative
http://www.billboard.com/charts/hot-100/2002-07-20,7/20/2002,42,In The End,Linkin Park,In The EndLinkin Park,1,41,2,38,78,2002,7,alternative
http://www.billboard.com/charts/hot-100/2004-01-31,1/31/2004,57,Why Can't I?,Liz Phair,Why Can't I?Liz Phair,1,52,32,20,76,2004,1,rock
http://www.billboard.com/charts/hot-100/2004-11-20,11/20/2004,69,Headsprung,LL Cool J,HeadsprungLL Cool J,1,52,16,20,89,2004,11,hip-hop
http://www.billboard.com/charts/hot-100/2003-01-18,1/18/2003,35,Luv U Better,LL Cool J,Luv U BetterLL Cool J,1,35,4,22,93,2003,1,hip-hop
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,91,Hush,LL Cool J Featuring 7 Aurelius,HushLL Cool J Featuring 7 Aurelius,1,78,26,18,69,2005,1,hip-hop
http://www.billboard.com/charts/hot-100/2003-03-22,3/22/2003,98,Paradise,LL Cool J Featuring Amerie,ParadiseLL Cool J Featuring Amerie,1,87,36,15,85,2003,3,hip-hop
http://www.billboard.com/charts/hot-100/2006-06-17,6/17/2006,99,Control Myself,LL Cool J Featuring Jennifer Lopez,Control MyselfLL Cool J Featuring Jennifer Lopez,2,81,4,11,93,2006,6,hip-hop
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,49,Get It Shawty,Lloyd,Get It ShawtyLloyd,1,45,16,22,76,2007,8,r&b
http://www.billboard.com/charts/hot-100/2004-09-25,9/25/2004,89,On Fire,Lloyd Banks,On FireLloyd Banks,1,57,8,20,65,2004,9,hip-hop
http://www.billboard.com/charts/hot-100/2005-04-02,4/2/2005,80,Karma,Lloyd Banks Featuring Avant,KarmaLloyd Banks Featuring Avant,1,70,17,20,71,2005,4,hip-hop
http://www.billboard.com/charts/hot-100/2004-10-02,10/2/2004,84,Southside,Lloyd Featuring Ashanti,SouthsideLloyd Featuring Ashanti,1,56,24,20,73,2004,10,r&b
http://www.billboard.com/charts/hot-100/2007-05-05,5/5/2007,48,You,Lloyd Featuring Lil Wayne,YouLloyd Featuring Lil Wayne,1,41,9,24,94,2007,5,r&b
http://www.billboard.com/charts/hot-100/2005-01-29,1/29/2005,71,Mr. Mom,Lonestar,Mr. MomLonestar,1,67,33,20,71,2005,1,country
http://www.billboard.com/charts/hot-100/2004-08-21,8/21/2004,93,Let's Be Us Again,Lonestar,Let's Be Us AgainLonestar,1,93,38,20,71,2004,8,country
http://www.billboard.com/charts/hot-100/2003-09-13,9/13/2003,50,My Front Porch Looking In,Lonestar,My Front Porch Looking InLonestar,1,46,23,22,74,2003,9,country
http://www.billboard.com/charts/hot-100/2002-08-31,8/31/2002,99,Not A Day Goes By,Lonestar,Not A Day Goes ByLonestar,1,86,36,17,72,2002,8,country
http://www.billboard.com/charts/hot-100/2001-09-15,9/15/2001,48,I'm Already There,Lonestar,I'm Already ThereLonestar,1,41,24,20,69,2001,9,country
http://www.billboard.com/charts/hot-100/2001-03-31,3/31/2001,99,Tell Her,Lonestar,Tell HerLonestar,1,96,39,20,75,2001,3,country
http://www.billboard.com/charts/hot-100/2000-10-21,10/21/2000,69,What About Now,Lonestar,What About NowLonestar,1,61,30,20,78,2000,10,country
http://www.billboard.com/charts/hot-100/2004-12-04,12/4/2004,42,Heaven,Los Lonely Boys,HeavenLos Lonely Boys,1,32,16,30,67,2004,12,pop
http://www.billboard.com/charts/hot-100/2006-02-25,2/25/2006,94,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,What I've Been Looking ForLucas Grabeel & Ashley Tisdale,1,53,35,3,35,2006,2,pop
http://www.billboard.com/charts/hot-100/2000-09-23,9/23/2000,92,Dance Tonight,Lucy Pearl,Dance TonightLucy Pearl,1,86,36,19,80,2000,9,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,13,How Low,Ludacris,How LowLudacris,1,,13,1,13,2009,12,hip-hop
http://www.billboard.com/charts/hot-100/2005-06-18,6/18/2005,96,Number One Spot,Ludacris,Number One SpotLudacris,1,79,19,16,82,2005,6,hip-hop
http://www.billboard.com/charts/hot-100/2005-04-02,4/2/2005,55,Get Back,Ludacris,Get BackLudacris,1,46,13,20,66,2005,4,hip-hop
http://www.billboard.com/charts/hot-100/2004-05-22,5/22/2004,41,Splash Waterfalls,Ludacris,Splash WaterfallsLudacris,1,36,6,21,74,2004,5,hip-hop
http://www.billboard.com/charts/hot-100/2003-08-16,8/16/2003,100,Act A Fool,Ludacris,Act A FoolLudacris,1,81,32,11,72,2003,8,hip-hop
http://www.billboard.com/charts/hot-100/2002-03-30,3/30/2002,47,Roll Out (My Business),Ludacris,Roll Out (My Business)Ludacris,1,33,17,21,95,2002,3,hip-hop
http://www.billboard.com/charts/hot-100/2001-06-02,6/2/2001,81,Southern Hospitality,Ludacris,Southern HospitalityLudacris,1,74,23,20,86,2001,6,hip-hop
http://www.billboard.com/charts/hot-100/2006-02-25,2/25/2006,89,Georgia,Ludacris & Field Mob Featuring Jamie Foxx,GeorgiaLudacris & Field Mob Featuring Jamie Foxx,1,79,39,9,48,2006,2,hip-hop
